title,description,originalPrice,salePrice,colors,sizes,liked,inStock,id
nisi,Et maiores adipisci nemo soluta corrupti laudantium est et maxime.,336.00,336.00,"green,gold",,false,11431,0
voluptas,Sit autem praesentium vel debitis vitae ipsum vero.,528.00,493.00,"indigo,magenta,orchid,red",Small,false,11158,1
vel,Ea soluta aut reiciendis id ea temporibus maxime.,138.00,138.00,"magenta,lime","Small,Medium",false,6596,2
rerum,Fugit sit ea velit non occaecati autem nostrum ipsum.,981.00,525.00,"salmon,ivory",,false,0,3
sed,Inventore ea deleniti.,342.00,342.00,"green,maroon",Small,false,14270,4
voluptatem,Nulla laboriosam accusamus nihil et.,729.00,268.00,,,false,0,5
rerum,Odio temporibus inventore ab fugit qui laboriosam porro.,299.00,299.00,"black,turquoise,grey","Small,Medium",false,0,6
tempore,Sit soluta ut.,260.00,180.00,mint green,"Small,Medium",false,6017,7
velit,Soluta ex atque eum eligendi eos consequatur est et illum.,991.00,991.00,"red,blue,lime,purple",Small,false,1038,8
labore,Consequatur aut cupiditate culpa aut nobis laborum.,47.00,126.00,"plum,orchid",Small,false,6884,9
